Date,Open,High,Low,Close,SMA20,SMA50,RSI,MACD,MACD_sig,BB_up,BB_dn,SMA200,STO_K,STO_D,DON_HI,DON_LO
2023-11-21,43790.94921875,43790.94921875,43586.44921875,43689.1484375,43379.951953125,44178.229921875,66.68248416060888,-37.41857475238794,-114.70083263889758,44425.57841681071,42334.32548943928,43292.1907421875,60.03929071932732,57.72209150274268,44420.94921875,43283.8515625
2023-11-22,43663.6015625,43692.5,43230.94921875,43449.6015625,43394.8720703125,44149.654921875,64.27774309523562,-53.89050458464044,-102.53876702804615,44435.25771632873,42354.48642429627,43307.50150390625,40.20636157279163,51.53168035586697,44420.94921875,43283.8515625
2023-11-23,43452.75,43649.6484375,43451.3515625,43577.5,43432.1470703125,44118.076953125,61.51274020826745,-55.97900155196112,-93.22681393282916,44440.548657999716,42423.74548262529,43322.11375,29.709590575121993,43.31841428908033,44420.94921875,43230.94921875
2023-11-24,43607.3515625,43806.5,43566.1484375,43769.1015625,43506.5947265625,44082.045,59.70013278873145,-41.69289588189713,-82.92003032264276,44365.69324785574,42647.49620526926,43338.3942578125,45.22288602941177,38.379612725775154,44420.94921875,43230.94921875
2023-11-28,43851.55078125,43960.30078125,43739.80078125,43880.94921875,43561.5421875,44049.436953125,56.126331045310884,-21.10262517593219,-70.55654929330065,44364.22952623794,42758.854848762065,43354.4525,54.621848739495796,43.18477511467654,44420.94921875,43230.94921875
2023-11-29,44081.75,44630.3515625,44003.44921875,44566.44921875,43637.9072265625,44022.576953125,65.33419314913803,49.95359973816085,-46.45451948700835,44518.19050698448,42757.62394614052,43369.78625,95.43359748999991,65.09277741963585,44420.94921875,43230.94921875
2023-11-30,44711.19921875,44764.80078125,44254.6015625,44481.75,43719.697265625,43992.194921875,65.20267930321955,98.29852659691824,-17.50391027022303,44594.11129929823,42845.28323195177,43385.3217578125,81.54640330458965,77.2006165113618,44630.3515625,43230.94921875
2023-12-01,44580.1484375,44951.1015625,44531.75,44814.19921875,43825.359765625,43963.84890625,68.75209754643757,161.57556051363645,18.311983886548866,44692.13178082796,42958.58775042204,43401.9380078125,92.04126633042586,89.67375570833849,44764.80078125,43230.94921875
2023-12-04,45671.5,46484.44921875,45484.19921875,46431.3984375,43996.0697265625,43972.87984375,79.04481601398686,338.31761239410844,82.31310958806078,45382.02343389508,42610.116019229914,43426.4067578125,98.36942427385893,90.6523646362915,44951.1015625,43230.94921875
2023-12-05,46895.8984375,47230.55078125,46653.6484375,47012.25,44180.7697265625,44005.4328125,81.17886984713701,519.2709957774423,169.70468682593707,46077.01219022772,42284.52726289729,43453.69650390625,94.5419367944854,94.98420913292341,46484.44921875,43230.94921875
2023-12-06,47256.75,47259.8515625,46750.19921875,46834.55078125,44341.52734375,44049.646796875,77.01889049414171,640.950535157237,263.9538564921971,46555.8491226365,42127.2055648635,43480.072265625,89.4437555204145,94.11837219625295,47230.55078125,43230.94921875
2023-12-07,46735.3984375,46927.69921875,46507.1484375,46841.3984375,44496.70234375,44094.23375,77.69043300244033,729.5254797834932,357.0681811504563,46954.502022262175,42038.90266523783,43507.86826171875,89.6137188420776,91.19980371899253,47259.8515625,43230.94921875
2023-12-08,46797.19921875,47303.6484375,46793.8984375,47262.0,44676.869921875,44144.15171875,89.27912015665243,824.1603846355865,450.4866218474824,47390.928104444974,41962.81173930502,43535.93650390625,98.97737507085577,92.67828314444931,47259.8515625,43451.3515625
2023-12-11,47233.30078125,47588.0,47186.6015625,47314.25,44858.40234375,44197.952734375,89.39520358637515,893.0804908913778,539.0053956562615,47771.13816663834,41945.66652086166,43563.8525,93.71708034301442,94.10272475198262,47303.6484375,43566.1484375
2023-12-12,47421.69921875,47454.0,47004.05078125,47097.55078125,45022.2748046875,44248.137734375,85.16941193731222,919.6136223209469,615.1270409891986,48055.347796328024,41989.20181304697,43591.18349609375,88.74355054890376,93.812668654258,47588.0,43739.80078125
2023-12-13,47190.75,47201.94921875,46886.8984375,47092.25,45182.3248046875,44303.96375,89.4957349664981,929.498906591165,678.0014141095919,48300.726421924395,42063.92318745061,43620.98599609375,88.01566032283834,90.15876373825218,47588.0,44003.44921875
2023-12-14,47567.6484375,47943.6015625,47510.8515625,47732.30078125,45358.8548828125,44366.91875,90.54573621898065,977.7093892776174,737.9430091431971,48639.05159199503,42078.65817362997,43656.13900390625,95.17297443933224,90.64406177035812,47588.0,44254.6015625
2023-12-15,47939.8984375,48219.94921875,47632.8515625,48143.55078125,45557.9548828125,44441.80875,90.9343790459773,1037.1454154362,797.7834904017976,49010.99953712107,42104.910228503926,43693.48875,98.29473423557744,93.827789665916,47943.6015625,44531.75
2023-12-18,48068.5,48076.6015625,47806.69921875,47867.69921875,45772.1423828125,44519.88171875,86.19546960824368,1049.8875287748524,848.2042980764086,49241.023664924935,42303.26110070006,43732.84775390625,91.64591485829479,95.03787451106818,48219.94921875,45484.19921875
2023-12-19,47940.3984375,48017.0,47646.05078125,47870.8984375,45986.43984375,44593.03265625,84.24335748352274,1048.1613440968795,888.1957072805028,49415.72233474562,42557.15735275438,43772.1944921875,91.19747342455983,93.71270750614404,48219.94921875,46507.1484375
2023-12-20,48085.3515625,48166.1484375,47202.6484375,47445.30078125,46174.2474609375,44654.726640625,78.6840706351889,1000.9132513965087,910.7392161037039,49483.09336636145,42865.40155551355,43809.87400390625,78.99656738817534,87.27998522367666,48219.94921875,46507.1484375
2023-12-21,47172.44921875,47932.3984375,46919.69921875,47840.1484375,46393.7748046875,44733.799609375,78.93847348126276,983.986914863206,925.3887558556045,49518.98221747604,43268.567391898956,43847.53923828125,86.1171239605227,85.43705492441931,48219.94921875,46507.1484375
2023-12-22,47837.75,48071.3984375,47415.8515625,47491.8515625,46589.4923828125,44796.433671875,63.39177894063884,931.7276478942294,926.6565342633295,49451.2598861239,43727.724879501104,43883.6532421875,57.490814797583454,74.20150204876052,48219.94921875,46793.8984375
2023-12-26,47576.3984375,47838.44921875,47411.6484375,47724.8515625,46787.2798828125,44860.592734375,59.865749744197664,898.7526934553534,921.0757661017343,49360.550424719346,44214.00934090566,43918.7867578125,71.09426492153523,71.56740122654715,48219.94921875,46886.8984375
2023-12-27,47818.5,48347.6484375,47806.69921875,48282.19921875,47007.3423828125,44934.252734375,68.13577337305674,907.1362009496224,918.287853071312,49267.88036734681,44746.8043982782,43958.24875,96.4439435615322,75.00967442688363,48219.94921875,46886.8984375
2023-12-28,48479.05078125,48636.44921875,48343.1484375,48508.55078125,47204.4474609375,45018.664765625,69.79687826147459,921.423276468493,918.9149377507483,49245.670566072506,45163.2243558025,43994.53474609375,93.05862075544898,86.86560974617215,48347.6484375,46886.8984375
2023-12-29,48374.8515625,48477.69921875,48091.8515625,48292.25,47394.9724609375,45099.991796875,62.85773343837508,904.8615408183978,916.1042583642783,49038.815728607,45751.129193267996,44029.24400390625,80.32642307735244,89.94299579811123,48636.44921875,46919.69921875
2024-01-01,48203.44921875,48450.0,48044.1484375,48234.30078125,47565.9775390625,45176.4878125,61.46611325472235,876.9512798723808,908.2736626658989,48717.15771499575,46414.79736312925,44062.53,77.01418891009969,83.4664109143004,48636.44921875,46919.69921875
2024-01-02,48194.80078125,48223.55078125,47689.80078125,47761.6484375,47632.4900390625,45253.946796875,57.77997029123921,807.3860590614349,888.0961419450061,48654.07952790213,46610.90055022286,44095.0544921875,49.998548734608214,69.11305357402013,48636.44921875,46919.69921875
2024-01-03,47796.30078125,47798.75,47481.3515625,47704.94921875,47667.125,45332.95578125,57.09242017969461,739.1593978527308,858.3087931265511,48646.2626618329,46687.9873381671,44131.1519921875,45.74049803407602,57.58441189292799,48636.44921875,46919.69921875
2024-01-04,47805.3984375,48281.19921875,47738.1484375,48195.8515625,47735.1900390625,45422.411796875,55.55783484750132,716.4422930128276,829.9354931038065,48658.295794674326,46812.08428345068,44174.30775390625,74.33536296781709,56.69146991216712,48636.44921875,46919.69921875
2024-01-05,48245.55078125,48381.94921875,47822.8515625,48159.0,47801.0701171875,45522.5678125,50.203501564723794,687.539681180846,801.4563307192145,48639.80825250854,46962.33198186645,44218.04576171875,72.1887742099898,64.08821173729432,48636.44921875,46919.69921875
2024-01-08,48096.6484375,48154.5,47387.3515625,47450.25,47810.4826171875,45614.9328125,45.06414892860342,600.521513150874,761.2693672055464,48627.69793295615,46993.267301418855,44260.03951171875,30.904370540265035,59.14283590602398,48636.44921875,47411.6484375
2024-01-09,47705.3984375,47939.30078125,47156.05078125,47242.6484375,47806.9025390625,45714.1828125,42.91417816415041,508.94052736499,710.8035992374352,48633.840664365154,46979.96441375985,44300.58974609375,18.8116626620067,40.63493580408719,48636.44921875,47387.3515625
2024-01-10,47073.8515625,47423.44921875,47010.80078125,47360.8515625,47820.067578125,45805.75984375,48.976560155198904,440.818459841983,656.8065713583447,48606.86546455567,47033.26969169434,44339.40349609375,25.696947356924422,25.137660186398733,48636.44921875,47156.05078125
2024-01-11,47538.6015625,47662.1015625,47237.0,47438.3515625,47837.37265625,45893.74390625,44.72486850634697,388.6052336078137,603.1663038082386,48570.13832094127,47104.606991558736,44379.7855078125,26.30032246747692,23.60297749546936,48636.44921875,47010.80078125
2024-01-12,47572.69921875,47873.69921875,47408.5,47709.80078125,47836.24765625,45991.0209375,52.920351017870175,364.9229543376423,555.5176339141193,48569.76124652191,47102.73406597809,44418.861015625,42.99822666916567,31.665165497855686,48636.44921875,47010.80078125
2024-01-15,47891.05078125,48248.05078125,47825.3984375,48158.30078125,47836.98515625,46100.16796875,55.490787740475255,377.9875736634349,520.0116218639824,48571.828142035614,47102.14217046438,44459.657265625,70.58721760066896,46.6285889124372,48636.44921875,47010.80078125
2024-01-16,48109.94921875,48305.3984375,48002.8515625,48125.1015625,47849.8552734375,46202.326015625,47.70520333460768,381.2674651020061,492.2627905115872,48595.894277206746,47103.81626966825,44502.19828125,68.54500367641758,60.710149315417425,48636.44921875,47010.80078125
2024-01-17,46573.94921875,47212.75,45979.6015625,46064.44921875,47759.5328125,46257.25,26.754769862227917,215.10972909117845,436.83217822750544,48851.87905154633,46667.18657345367,44535.54376953125,3.396490767193161,47.50957068142659,48636.44921875,47010.80078125
2024-01-18,45492.75,46184.05078125,45430.69921875,45713.55078125,47672.9453125,46299.133046875,26.086880923971037,54.48587561727618,360.3629177054596,49094.963837282216,46250.926787717784,44566.95501953125,9.368114772020116,27.103203071876965,48636.44921875,45979.6015625
2024-01-19,46103.5,46249.8515625,45558.05078125,45701.1484375,47565.9953125,46338.398046875,26.309125169967615,-72.96930624253582,273.69647291586057,49235.310282884595,45896.68034211541,44597.62126953125,9.163887124099958,7.309497554437759,48636.44921875,45430.69921875
2024-01-23,46495.44921875,46580.30078125,44886.1015625,45015.05078125,47442.1552734375,46365.52609375,25.299079242737747,-226.7272326285165,173.61173180698518,49464.73844898375,45419.57209789125,44623.14578125,3.6886395355203776,7.406880477213498,48636.44921875,45430.69921875
2024-01-24,44489.3984375,45485.5,44489.3984375,45082.3984375,47310.0326171875,46393.50203125,26.459753816765783,-339.23659573572513,71.04206629844312,49584.41674627323,45035.64848810177,44645.51453125,15.234226432097365,9.362251030572581,48636.44921875,44886.1015625
2024-01-25,45057.94921875,45139.05078125,44429.0,44866.1484375,47139.230078125,46414.42296875,18.56221877996606,-440.76972528427723,-31.32029201810095,49610.74791038305,44667.712245866955,44665.78001953125,11.058792139966698,9.993886035861495,48636.44921875,44489.3984375
2024-01-29,45171.5,45660.3515625,45110.8984375,45442.3515625,46985.9201171875,46445.445,26.721311255919574,-469.330535041292,-118.92234062273917,49480.08933878731,44491.7508955877,44687.99603515625,26.141573907803433,17.478197493289183,48636.44921875,44429.0
2024-01-30,45481.5,45678.69921875,45206.05078125,45367.75,46839.6951171875,46468.766015625,29.97945069669349,-492.309863511422,-193.59984520047576,49354.22226772754,44325.16796664745,44709.62978515625,24.21706682467416,20.472477624148112,48477.69921875,44429.0
2024-01-31,45295.6484375,46179.75,45071.19921875,45996.80078125,46727.8201171875,46505.471015625,38.92058974948639,-454.52255297078955,-245.7843867545385,49179.40383076123,44276.236403613766,44735.440546875,40.44477900112661,30.267806577868082,48450.0,44429.0
2024-02-01,46164.8984375,46306.8984375,45668.3515625,46188.6484375,46649.1701171875,46557.565,39.71029560217697,-404.4332795076625,-277.5141653051633,49061.72222740438,44236.618006970624,44759.5512890625,45.393900185215415,36.685248670338744,48381.94921875,44429.0
2024-02-02,46568.19921875,46892.3515625,45901.25,45970.94921875,46562.4701171875,46605.285,37.42844196411541,-377.9469399196605,-297.60072022806276,48939.63839177998,44185.301842595014,44781.6162890625,39.777882578666166,41.87218725500275,48381.94921875,44429.0
2024-02-05,45962.25,46048.6015625,45615.1015625,45825.55078125,46443.955078125,46648.013046875,33.50086674082192,-364.487182380115,-310.97801265847323,48712.09188126357,44175.81827498643,44800.0812890625,36.02701847518738,40.399600413023,48381.94921875,44429.0
2024-02-06,45891.19921875,45932.1484375,45527.0,45690.80078125,46320.5451171875,46692.83703125,27.13752951548993,-360.537375961605,-320.88988531909956,48460.75531793147,44180.334916443535,44817.2225390625,32.55085362338995,36.11858489241451,48381.94921875,44429.0
2024-02-07,45944.6015625,46062.8515625,45620.5,45818.5,46238.9576171875,46737.65703125,28.996137073424066,-343.1472779731848,-325.3413638499166,48321.469226572815,44156.44600780219,44834.98904296875,49.91468343062416,39.497518509733844,48305.3984375,44429.0
2024-02-08,45973.8515625,46181.19921875,44893.75,45012.0,46127.4251953125,46762.515,37.57951036642765,-389.94822937287245,-338.2627369545078,48222.49708074297,44032.353309882026,44849.27904296875,23.666942586478662,35.37749321349761,48305.3984375,44429.0
2024-02-09,44986.75,45718.1484375,44859.1484375,45634.55078125,46041.11015625,46797.58703125,49.123857384222156,-372.50961638832086,-345.1121128412704,48063.19237331566,44019.027939184336,44866.104296875,48.93945304447384,40.84035968719223,48305.3984375,44429.0
2024-02-12,45664.30078125,45748.5,44633.8515625,44882.25,45913.305078125,46803.903046875,42.19843639752182,-414.6143595185058,-359.0125621767175,47886.059972294766,43940.55018395523,44879.925546875,18.399728520276934,30.33537471707649,48305.3984375,44859.1484375
2024-02-13,45056.80078125,45750.3984375,44819.55078125,45502.3984375,45802.9349609375,46824.316015625,54.70199693822404,-393.4069255376744,-365.8914348489089,47590.829052634246,44015.04086924075,44894.2587890625,43.57471559644666,36.971299053732494,48305.3984375,44633.8515625
2024-02-14,45014.6484375,46170.44921875,44860.75,45908.30078125,45690.4349609375,46846.198046875,57.47977678580905,-339.92847063203226,-360.6988420055336,47096.730123744135,44284.13979813086,44910.40779296875,60.05236133443701,40.675601817053554,48305.3984375,44633.8515625
2024-02-15,46027.1015625,46297.69921875,45590.19921875,46218.8984375,45595.1248046875,46841.948046875,62.0453230043186,-269.37854653922113,-342.4347829122711,46461.32103516478,44728.928574210215,44927.35279296875,70.1813980518043,57.93615832756267,48305.3984375,44633.8515625
